timestamp,index,power_draw_w,utilization_gpu_pct,clocks_sm_mhz,clocks_mem_mhz
2026/02/23 16:15:06.390, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.440, 0, 224.21, 100, 1410, 1215
2026/02/23 16:15:06.440, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.440, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:06.441, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.491, 0, 224.21, 100, 1410, 1215
2026/02/23 16:15:06.491, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.491, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:06.491, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.541, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.541, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.541, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:06.541, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.592, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.592, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.592, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:06.592, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.642, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.642, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.642, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:06.642, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.693, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.693, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.693, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:06.693, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.743, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:06.743, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.743, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:06.743, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.793, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:06.793, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.793, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:06.794, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.844, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.844, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.844, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:06.844, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.894, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:06.894, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.894, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:06.894, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.945, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:06.945, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.945, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:06.945, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:06.995, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:06.995, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:06.995, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:06.995, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.045, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.046, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:07.046, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.046, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.096, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.096, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:07.096, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.096, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.146, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:07.146, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.147, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.147, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.197, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:07.197, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.197, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.197, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.247, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:07.247, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.247, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.248, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.298, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:07.298, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.298, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.298, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.348, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.348, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.348, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.348, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.399, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.399, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.399, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.399, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.449, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.449, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.449, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.449, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.499, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.500, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.500, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.500, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.550, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.550, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.550, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.550, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.600, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.600, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.601, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.601, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.651, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.651, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.651, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.651, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.701, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:07.701, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.701, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:07.702, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.752, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.752, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.752, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.752, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.802, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.802, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.802, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.802, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.853, 0, 223.67, 100, 1410, 1215
2026/02/23 16:15:07.853, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.853, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:07.853, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.903, 0, 223.67, 100, 1410, 1215
2026/02/23 16:15:07.903, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.903, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:07.903, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:07.953, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:07.954, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:07.954, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:07.954, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.004, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.004, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.004, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.004, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.054, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:08.054, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.055, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.055, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.105, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:08.105, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.105, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.105, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.155, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.155, 1, 54.97, 0, 210, 1215
2026/02/23 16:15:08.155, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.156, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.206, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.206, 1, 54.97, 0, 210, 1215
2026/02/23 16:15:08.206, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.206, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.256, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.256, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.256, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.256, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.307, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.307, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.307, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.307, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.357, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.357, 1, 54.97, 0, 210, 1215
2026/02/23 16:15:08.357, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.357, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.407, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:08.408, 1, 54.97, 0, 210, 1215
2026/02/23 16:15:08.408, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.408, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.458, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.458, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.458, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.458, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.508, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.508, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.509, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.509, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.559, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.559, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:08.559, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.559, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.609, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.609, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:08.609, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.610, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.660, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.660, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.660, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.660, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.710, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.710, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.710, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.710, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.761, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.761, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.761, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.761, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.811, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.811, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.811, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:08.811, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.862, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:08.862, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.862, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.862, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.912, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:08.912, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.912, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.912, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:08.962, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:08.963, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:08.963, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:08.963, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.013, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:09.013, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.013, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.013, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.063, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:09.063, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.064, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.064, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.114, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:09.114, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.114, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.114, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.164, 0, 224.32, 100, 1410, 1215
2026/02/23 16:15:09.164, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.164, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.165, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.215, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.215, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.215, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.215, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.265, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.265, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.265, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.265, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.316, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.316, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.316, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.316, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.366, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.366, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.366, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.366, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.416, 0, 224.21, 100, 1410, 1215
2026/02/23 16:15:09.417, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.417, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.417, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.467, 0, 224.21, 100, 1410, 1215
2026/02/23 16:15:09.467, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.467, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.467, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.517, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:09.517, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.518, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.518, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.568, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:09.568, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.568, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.568, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.618, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:09.618, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.618, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.619, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.669, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:09.669, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:09.669, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.669, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.719, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.719, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:09.719, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.719, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.770, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.770, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.770, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.770, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.820, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:09.820, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.820, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.820, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.871, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:09.871, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.871, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.871, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.921, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.921, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:09.921, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:09.921, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:09.971, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:09.972, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:09.972, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:09.972, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.022, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.022, 1, 55.03, 0, 210, 1215
2026/02/23 16:15:10.022, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.022, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.072, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.072, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.073, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.073, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.123, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:10.123, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.123, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.123, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.173, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:10.173, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.173, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:10.173, 3, 55.35, 0, 210, 1215
2026/02/23 16:15:10.224, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:10.224, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.224, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:10.224, 3, 55.35, 0, 210, 1215
2026/02/23 16:15:10.274, 0, 223.99, 100, 1410, 1215
2026/02/23 16:15:10.274, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.274, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.274, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.325, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.325, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.325, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.325, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.375, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.375, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.375, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.375, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.425, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.426, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.426, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.426, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.476, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.476, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.476, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.476, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.526, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.526, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.527, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.527, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.577, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.577, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.577, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:10.577, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.627, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.627, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.627, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:10.628, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.678, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.678, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.678, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:10.678, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.728, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.728, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.728, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:10.728, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.779, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.779, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.779, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:10.779, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.829, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.829, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.829, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:10.829, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.879, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:10.879, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.879, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.880, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.930, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.930, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:10.930, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:10.930, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:10.980, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:10.980, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:10.980, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:10.980, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.031, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.031, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.031, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:11.031, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.081, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.081, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.081, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:11.081, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.132, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.132, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.132, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:11.132, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.182, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.182, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.182, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:11.182, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.232, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.233, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.233, 2, 57.28, 0, 210, 1215
2026/02/23 16:15:11.233, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.283, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.283, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.283, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:11.283, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.333, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.333, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.334, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:11.334, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.384, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.384, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:11.384, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:11.384, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.434, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.435, 1, 54.70, 0, 210, 1215
2026/02/23 16:15:11.435, 2, 57.34, 0, 210, 1215
2026/02/23 16:15:11.435, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.485, 0, 223.44, 100, 1410, 1215
2026/02/23 16:15:11.486, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.486, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:11.486, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.536, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:11.536, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.536, 2, 57.01, 0, 210, 1215
2026/02/23 16:15:11.536, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.586, 0, 223.94, 100, 1410, 1215
2026/02/23 16:15:11.586, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.587, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:11.587, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.637, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:11.637, 1, 54.75, 0, 210, 1215
2026/02/23 16:15:11.637, 2, 57.06, 0, 210, 1215
2026/02/23 16:15:11.637, 3, 55.41, 0, 210, 1215
2026/02/23 16:15:11.687, 0, 223.71, 100, 1410, 1215
2026/02/23 16:15:11.687, 1, 54.75, 0, 210, 1215
