timestamp,index,power_draw_w,utilization_gpu_pct,clocks_sm_mhz,clocks_mem_mhz
2026/02/23 16:19:52.557, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.557, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.557, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.558, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.608, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.608, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.608, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.608, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.658, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:52.658, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.658, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.658, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.709, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:52.709, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.709, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.709, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.759, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.759, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.759, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.759, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.809, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.810, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.810, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.810, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.860, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.860, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.860, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.860, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.910, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:52.910, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.911, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.911, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:52.961, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:52.961, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:52.961, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:52.961, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.011, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:53.011, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.011, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.012, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.062, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.062, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.062, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.062, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.112, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.112, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.112, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.112, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.163, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.163, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.163, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.163, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.213, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.213, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.213, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.213, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.263, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:53.264, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.264, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.264, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.314, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:53.314, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.314, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.314, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.364, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.364, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.365, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.365, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.415, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:53.415, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.415, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.415, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.465, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.465, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.465, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.466, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.516, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.516, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.516, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.516, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.566, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.566, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.566, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.566, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.617, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.617, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.617, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.617, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.667, 0, 367.70, 100, 1410, 1215
2026/02/23 16:19:53.667, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.667, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.667, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.717, 0, 367.70, 100, 1410, 1215
2026/02/23 16:19:53.718, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.718, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.718, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.768, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.768, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.768, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.768, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:53.818, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.818, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.819, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.819, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.869, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:53.869, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.869, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.869, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.919, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:53.920, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.920, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.921, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:53.971, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:53.971, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:53.971, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:53.971, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.021, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:54.021, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:54.021, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.021, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.072, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:54.072, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:54.072, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.072, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.122, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:54.122, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.122, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.122, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.173, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:54.173, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.173, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.173, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.223, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:54.223, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.223, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.223, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.273, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:54.274, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.274, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.274, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.324, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:54.324, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.324, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.324, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.374, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:54.374, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.374, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.375, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:54.425, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:54.425, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.425, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.425, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.475, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:54.475, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.475, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.475, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.526, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:54.526, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.526, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.526, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.576, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:54.576, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:54.576, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.576, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.626, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:54.627, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:54.627, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.627, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.677, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:54.677, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.677, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.677, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.727, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:54.727, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.728, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.728, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.778, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:54.778, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.778, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.778, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.828, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:54.828, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.828, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.829, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.879, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:54.879, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.879, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.879, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.929, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:54.929, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.929, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.929, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:54.980, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:54.980, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:54.980, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:54.980, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.030, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:55.030, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.030, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.030, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.080, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:55.081, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.081, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.081, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.131, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:55.131, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.131, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.131, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.181, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:55.181, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.182, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.182, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.232, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:55.232, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.232, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.232, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.282, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:55.282, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.282, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.283, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.333, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:55.333, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.333, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.333, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.383, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:55.383, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:55.383, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.383, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.434, 0, 366.27, 100, 1410, 1215
2026/02/23 16:19:55.434, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:55.434, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.434, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.484, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:55.484, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.484, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.484, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.534, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:55.535, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.535, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.535, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.585, 0, 365.72, 100, 1410, 1215
2026/02/23 16:19:55.585, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.585, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.585, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.635, 0, 365.72, 100, 1410, 1215
2026/02/23 16:19:55.635, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.636, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.636, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.686, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:55.686, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:55.686, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.686, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.736, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:55.736, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:55.736, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.737, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.787, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:55.787, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.787, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.787, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.837, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:55.837, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.837, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.837, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.888, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:55.888, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.888, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.888, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:55.938, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:55.938, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.938, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.938, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:55.988, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:55.989, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:55.989, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:55.989, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.039, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:56.039, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.039, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.039, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.089, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:56.089, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.090, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.090, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.140, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:56.140, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.140, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.140, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.190, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.190, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.190, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.191, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.241, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.241, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.241, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.241, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.291, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:56.291, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.291, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.291, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.342, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:56.342, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.342, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.342, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.392, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.392, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.392, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.392, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.443, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.443, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.443, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.443, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.493, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.493, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.493, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.493, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:56.543, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:56.543, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.544, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.544, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.594, 0, 367.10, 100, 1410, 1215
2026/02/23 16:19:56.594, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.594, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.594, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.644, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:56.644, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.644, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.645, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.695, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:56.695, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:56.695, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.695, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.745, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:56.745, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:56.745, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.745, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.796, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:56.796, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.796, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.796, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:56.846, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.846, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.846, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.846, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:56.896, 0, 367.37, 100, 1410, 1215
2026/02/23 16:19:56.897, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.897, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.897, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:56.947, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:56.947, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:56.947, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.947, 3, 55.69, 0, 210, 1215
2026/02/23 16:19:56.997, 0, 367.75, 100, 1410, 1215
2026/02/23 16:19:56.997, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:56.998, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:56.998, 3, 55.69, 0, 210, 1215
2026/02/23 16:19:57.048, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:57.048, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:57.048, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.048, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:57.098, 0, 367.47, 100, 1410, 1215
2026/02/23 16:19:57.098, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:57.098, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.099, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:57.149, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:57.149, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:57.149, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.149, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:57.199, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:57.199, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.199, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.199, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:57.250, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:57.250, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.250, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.250, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:57.300, 0, 366.77, 100, 1410, 1215
2026/02/23 16:19:57.300, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.300, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.300, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:57.351, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:57.351, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.351, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.351, 3, 55.41, 0, 210, 1215
2026/02/23 16:19:57.401, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:57.401, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.401, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.401, 3, 55.69, 0, 210, 1215
2026/02/23 16:19:57.451, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:57.451, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.452, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.452, 3, 55.69, 0, 210, 1215
2026/02/23 16:19:57.502, 0, 366.50, 100, 1410, 1215
2026/02/23 16:19:57.502, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:57.502, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.502, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:57.552, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:57.552, 1, 55.03, 0, 210, 1215
2026/02/23 16:19:57.552, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.553, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:57.603, 0, 365.89, 100, 1410, 1215
2026/02/23 16:19:57.603, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.603, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.603, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:57.653, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:57.653, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.653, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.653, 3, 55.63, 0, 210, 1215
2026/02/23 16:19:57.704, 0, 366.22, 100, 1410, 1215
2026/02/23 16:19:57.704, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.704, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.704, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:57.754, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:57.754, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.754, 2, 57.28, 0, 210, 1215
2026/02/23 16:19:57.754, 3, 55.35, 0, 210, 1215
2026/02/23 16:19:57.804, 0, 366.59, 100, 1410, 1215
2026/02/23 16:19:57.805, 1, 54.97, 0, 210, 1215
2026/02/23 16:19:57.805, 2, 57.28, 0, 210, 1215
